ad_id,clicks,impressions,date_start,date_stop,reach,frequency,spend,region,website_ctr,actions_link_click,actions_post_engagement,actions_page_engagement,actions_onsite_conversion.post_save,actions_post_reaction,action_values_offsite_conversion.fb_pixel_add_to_cart,action_values_offsite_conversion.fb_pixel_initiate_checkout,action_values_offsite_conversion.fb_pixel_view_content,action_values_add_to_cart,action_values_initiate_checkout,action_values_omni_add_to_cart,action_values_omni_initiated_checkout,action_values_omni_view_content,actions_landing_page_view,actions_offsite_conversion.fb_pixel_add_to_cart,actions_offsite_conversion.fb_pixel_initiate_checkout,actions_offsite_conversion.fb_pixel_view_content,actions_add_to_cart,actions_initiate_checkout,actions_view_content,actions_post,action_values_offsite_conversion.fb_pixel_add_payment_info,action_values_offsite_conversion.fb_pixel_purchase,action_values_add_payment_info,actions_offsite_conversion.fb_pixel_add_payment_info,actions_offsite_conversion.fb_pixel_purchase,actions_purchase,actions_offsite_conversion.fb_pixel_search,actions_search,actions_offsite_conversion.fb_pixel_lead,actions_comment
23851034013020035,0,18,2022-02-18,2022-02-18,15,1.2,0.0,Uttar Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013020035,0,7,2022-02-18,2022-02-18,7,1.0,0.02,West Bengal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013030035,0,17,2022-02-18,2022-02-18,12,1.416667,0.13,Andhra Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013030035,0,8,2022-02-18,2022-02-18,6,1.333333,0.0,Chhattisgarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013030035,0,18,2022-02-18,2022-02-18,14,1.285714,0.01,Gujarat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013030035,0,9,2022-02-18,2022-02-18,2,4.5,0.07,Haryana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013030035,0,1,2022-02-18,2022-02-18,1,1.0,0.0,Himachal Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013030035,0,6,2022-02-18,2022-02-18,6,1.0,0.0,Jharkhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013030035,0,18,2022-02-18,2022-02-18,15,1.2,0.04,Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013030035,0,11,2022-02-18,2022-02-18,6,1.833333,0.0,Kerala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013030035,0,45,2022-02-18,2022-02-18,21,2.142857,0.37,Madhya Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013030035,0,34,2022-02-18,2022-02-18,24,1.416667,0.01,Maharashtra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013030035,0,3,2022-02-18,2022-02-18,1,3.0,0.0,Nagaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013030035,0,37,2022-02-18,2022-02-18,27,1.37037,0.07,Odisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013030035,0,2,2022-02-18,2022-02-18,2,1.0,0.0,Puducherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013030035,0,9,2022-02-18,2022-02-18,7,1.285714,0.0,Punjab region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013030035,0,18,2022-02-18,2022-02-18,15,1.2,0.01,Rajasthan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013030035,0,14,2022-02-18,2022-02-18,7,2.0,0.0,Tamil Nadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013030035,0,4,2022-02-18,2022-02-18,3,1.333333,0.02,Telangana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013030035,0,40,2022-02-18,2022-02-18,29,1.37931,2.23,Uttar Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013030035,0,3,2022-02-18,2022-02-18,2,1.5,0.1,Uttarakhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034013030035,0,5,2022-02-18,2022-02-18,5,1.0,0.0,West Bengal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,0,55,2022-02-18,2022-02-18,42,1.309524,5.79,Andhra Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,0,23,2022-02-18,2022-02-18,16,1.4375,2.31,Chhattisgarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,0,1,2022-02-18,2022-02-18,1,1.0,0.0,Dadra and Nagar Haveli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,0,3,2022-02-18,2022-02-18,3,1.0,0.24,Delhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,0,1,2022-02-18,2022-02-18,1,1.0,0.02,Goa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,0,37,2022-02-18,2022-02-18,27,1.37037,9.43,Gujarat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,0,12,2022-02-18,2022-02-18,10,1.2,0.85,Haryana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,0,11,2022-02-18,2022-02-18,8,1.375,0.09,Himachal Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,0,24,2022-02-18,2022-02-18,16,1.5,0.97,Jharkhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,0,49,2022-02-18,2022-02-18,42,1.166667,2.08,Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,0,25,2022-02-18,2022-02-18,19,1.315789,2.73,Kerala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,0,29,2022-02-18,2022-02-18,26,1.115385,1.23,Madhya Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,3,67,2022-02-18,2022-02-18,54,1.240741,8.57,Maharashtra,4.477612,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,0,3,2022-02-18,2022-02-18,2,1.5,0.01,Nagaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,0,68,2022-02-18,2022-02-18,49,1.387755,3.27,Odisha,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,0,1,2022-02-18,2022-02-18,1,1.0,0.0,Puducherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,0,8,2022-02-18,2022-02-18,6,1.333333,1.09,Punjab region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,1,45,2022-02-18,2022-02-18,33,1.363636,5.92,Rajasthan,2.222222,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,0,41,2022-02-18,2022-02-18,33,1.242424,1.33,Tamil Nadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,2,43,2022-02-18,2022-02-18,38,1.131579,11.5,Telangana,2.325581,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,0,0,2022-02-18,2022-02-18,0,0.0,0.0,Unknown,,,,,,,,,11996.0,,,,,11996.0,3.0,,,4.0,,,4.0,,,,,,,,,,,
23851034017730035,1,89,2022-02-18,2022-02-18,69,1.289855,4.83,Uttar Pradesh,1.123596,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,0,7,2022-02-18,2022-02-18,5,1.4,0.46,Uttarakhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017730035,1,40,2022-02-18,2022-02-18,33,1.212121,1.13,West Bengal,2.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,0,1,2022-02-18,2022-02-18,1,1.0,0.11,Andaman and Nicobar Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,1,23,2022-02-18,2022-02-18,19,1.210526,0.21,Andhra Pradesh,4.347826,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,0,6,2022-02-18,2022-02-18,6,1.0,1.79,Chhattisgarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,0,3,2022-02-18,2022-02-18,3,1.0,0.57,Delhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,0,20,2022-02-18,2022-02-18,16,1.25,0.2,Gujarat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,0,9,2022-02-18,2022-02-18,8,1.125,1.66,Haryana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,0,5,2022-02-18,2022-02-18,5,1.0,0.21,Himachal Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,1,13,2022-02-18,2022-02-18,8,1.625,1.38,Jharkhand,7.692308,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,0,23,2022-02-18,2022-02-18,20,1.15,1.39,Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,0,29,2022-02-18,2022-02-18,24,1.208333,0.64,Kerala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,0,48,2022-02-18,2022-02-18,24,2.0,0.23,Madhya Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,0,41,2022-02-18,2022-02-18,35,1.171429,2.75,Maharashtra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,0,40,2022-02-18,2022-02-18,24,1.666667,0.15,Odisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,0,3,2022-02-18,2022-02-18,3,1.0,0.01,Puducherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,0,14,2022-02-18,2022-02-18,9,1.555556,0.37,Punjab region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,0,32,2022-02-18,2022-02-18,24,1.333333,0.09,Rajasthan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,0,26,2022-02-18,2022-02-18,18,1.444444,0.35,Tamil Nadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,0,18,2022-02-18,2022-02-18,15,1.2,1.31,Telangana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,0,0,2022-02-18,2022-02-18,0,0.0,0.0,Unknown,,,,,,,,,5998.0,,,,,5998.0,2.0,,,2.0,,,2.0,,,,,,,,,,,
23851034017740035,0,66,2022-02-18,2022-02-18,48,1.375,1.3,Uttar Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,0,8,2022-02-18,2022-02-18,7,1.142857,0.01,Uttarakhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017740035,1,15,2022-02-18,2022-02-18,12,1.25,3.43,West Bengal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,0,95,2022-02-18,2022-02-18,63,1.507937,0.79,Andhra Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,0,2,2022-02-18,2022-02-18,2,1.0,4.2,Chandigarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,0,51,2022-02-18,2022-02-18,34,1.5,2.24,Chhattisgarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,0,1,2022-02-18,2022-02-18,1,1.0,0.0,Dadra and Nagar Haveli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,0,28,2022-02-18,2022-02-18,25,1.12,5.0,Delhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,0,4,2022-02-18,2022-02-18,4,1.0,3.57,Goa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,0,93,2022-02-18,2022-02-18,67,1.38806,6.45,Gujarat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,1,45,2022-02-18,2022-02-18,38,1.184211,4.11,Haryana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,0,34,2022-02-18,2022-02-18,21,1.619048,0.46,Himachal Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,0,42,2022-02-18,2022-02-18,26,1.615385,1.0,Jharkhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,1,99,2022-02-18,2022-02-18,83,1.192771,5.01,Karnataka,1.010101,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,0,105,2022-02-18,2022-02-18,79,1.329114,5.98,Kerala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,0,112,2022-02-18,2022-02-18,77,1.454545,28.68,Madhya Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,3,162,2022-02-18,2022-02-18,129,1.255814,45.97,Maharashtra,1.851852,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,0,155,2022-02-18,2022-02-18,98,1.581633,3.02,Odisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,0,9,2022-02-18,2022-02-18,8,1.125,0.48,Puducherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,0,41,2022-02-18,2022-02-18,28,1.464286,1.26,Punjab region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,0,135,2022-02-18,2022-02-18,83,1.626506,5.93,Rajasthan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,0,73,2022-02-18,2022-02-18,55,1.327273,4.52,Tamil Nadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,0,59,2022-02-18,2022-02-18,45,1.311111,21.31,Telangana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,0,0,2022-02-18,2022-02-18,0,0.0,0.0,Unknown,,,,,,,,,20993.0,,,,,20993.0,6.0,,,7.0,,,7.0,,,,,,,,,,,
23851034017750035,2,231,2022-02-18,2022-02-18,161,1.434783,20.63,Uttar Pradesh,0.865801,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,0,31,2022-02-18,2022-02-18,23,1.347826,0.37,Uttarakhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017750035,0,76,2022-02-18,2022-02-18,67,1.134328,6.2,West Bengal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,2,141,2022-02-18,2022-02-18,115,1.226087,18.1,Andhra Pradesh,2.12766,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,0,1,2022-02-18,2022-02-18,1,1.0,0.41,Chandigarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,0,55,2022-02-18,2022-02-18,35,1.571429,7.28,Chhattisgarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,0,1,2022-02-18,2022-02-18,1,1.0,0.01,Dadra and Nagar Haveli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,1,32,2022-02-18,2022-02-18,27,1.185185,3.53,Delhi,3.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,0,15,2022-02-18,2022-02-18,14,1.071429,6.94,Goa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,3,94,2022-02-18,2022-02-18,75,1.253333,12.04,Gujarat,3.191489,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,0,35,2022-02-18,2022-02-18,24,1.458333,1.19,Haryana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,0,16,2022-02-18,2022-02-18,12,1.333333,0.03,Himachal Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,0,38,2022-02-18,2022-02-18,32,1.1875,0.34,Jharkhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,3,151,2022-02-18,2022-02-18,122,1.237705,25.26,Karnataka,1.986755,3.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,0,75,2022-02-18,2022-02-18,55,1.363636,5.14,Kerala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,1,114,2022-02-18,2022-02-18,81,1.407407,3.91,Madhya Pradesh,0.877193,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,5,220,2022-02-18,2022-02-18,172,1.27907,37.99,Maharashtra,1.363636,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,0,8,2022-02-18,2022-02-18,5,1.6,0.15,Nagaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,1,132,2022-02-18,2022-02-18,101,1.306931,2.75,Odisha,0.757576,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,0,2,2022-02-18,2022-02-18,2,1.0,0.03,Puducherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,0,50,2022-02-18,2022-02-18,35,1.428571,5.52,Punjab region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,1,125,2022-02-18,2022-02-18,89,1.404494,7.99,Rajasthan,0.8,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,2,87,2022-02-18,2022-02-18,64,1.359375,13.73,Tamil Nadu,1.149425,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,1,118,2022-02-18,2022-02-18,96,1.229167,16.78,Telangana,0.847458,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,0,0,2022-02-18,2022-02-18,0,0.0,0.0,Unknown,,,,,,,,,26991.0,,,,,26991.0,12.0,,,11.0,,,11.0,,,,,,,,,,,
23851034017780035,0,251,2022-02-18,2022-02-18,157,1.598726,22.52,Uttar Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,0,13,2022-02-18,2022-02-18,13,1.0,0.34,Uttarakhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034017780035,0,94,2022-02-18,2022-02-18,73,1.287671,9.96,West Bengal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027700035,0,1,2022-02-18,2022-02-18,1,1.0,0.02,Himachal Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027700035,0,2,2022-02-18,2022-02-18,2,1.0,0.01,Kerala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027700035,0,1,2022-02-18,2022-02-18,1,1.0,0.0,Punjab region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027720035,0,1,2022-02-18,2022-02-18,1,1.0,0.46,Chhattisgarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027720035,0,1,2022-02-18,2022-02-18,1,1.0,0.0,Delhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027720035,0,1,2022-02-18,2022-02-18,1,1.0,0.33,Haryana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027720035,0,1,2022-02-18,2022-02-18,1,1.0,0.0,Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027720035,0,3,2022-02-18,2022-02-18,3,1.0,0.22,Maharashtra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027720035,0,1,2022-02-18,2022-02-18,1,1.0,0.0,West Bengal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027740035,0,2,2022-02-18,2022-02-18,2,1.0,0.02,Chhattisgarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027740035,0,3,2022-02-18,2022-02-18,2,1.5,0.07,Gujarat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027740035,0,4,2022-02-18,2022-02-18,2,2.0,0.14,Himachal Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027740035,0,1,2022-02-18,2022-02-18,1,1.0,0.2,Jharkhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027740035,0,5,2022-02-18,2022-02-18,4,1.25,0.13,Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027740035,0,1,2022-02-18,2022-02-18,1,1.0,0.01,Madhya Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027740035,0,1,2022-02-18,2022-02-18,1,1.0,0.42,Maharashtra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027740035,0,3,2022-02-18,2022-02-18,3,1.0,0.56,Odisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027740035,0,2,2022-02-18,2022-02-18,2,1.0,0.02,Punjab region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027740035,0,5,2022-02-18,2022-02-18,3,1.666667,0.03,Rajasthan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027740035,0,2,2022-02-18,2022-02-18,2,1.0,0.1,Tamil Nadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027740035,0,1,2022-02-18,2022-02-18,1,1.0,0.23,Telangana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027740035,0,3,2022-02-18,2022-02-18,3,1.0,0.02,Uttar Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027740035,0,5,2022-02-18,2022-02-18,5,1.0,0.89,West Bengal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,18,2022-02-18,2022-02-18,13,1.384615,3.91,Andhra Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,1,2022-02-18,2022-02-18,1,1.0,0.02,Chandigarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,6,2022-02-18,2022-02-18,3,2.0,0.22,Chhattisgarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,10,2022-02-18,2022-02-18,10,1.0,3.07,Delhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,6,2022-02-18,2022-02-18,4,1.5,0.06,Goa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,30,2022-02-18,2022-02-18,25,1.2,6.08,Gujarat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,4,2022-02-18,2022-02-18,4,1.0,0.59,Haryana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,2,2022-02-18,2022-02-18,2,1.0,0.61,Himachal Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,1,2022-02-18,2022-02-18,1,1.0,0.03,Jharkhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,18,2022-02-18,2022-02-18,16,1.125,3.87,Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,10,2022-02-18,2022-02-18,10,1.0,0.83,Kerala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,7,2022-02-18,2022-02-18,7,1.0,1.66,Madhya Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,25,2022-02-18,2022-02-18,25,1.0,2.26,Maharashtra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,14,2022-02-18,2022-02-18,9,1.555556,0.7,Odisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,1,2022-02-18,2022-02-18,1,1.0,0.01,Puducherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,2,2022-02-18,2022-02-18,2,1.0,0.55,Punjab region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,16,2022-02-18,2022-02-18,12,1.333333,3.75,Rajasthan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,1,14,2022-02-18,2022-02-18,14,1.0,2.73,Tamil Nadu,7.142857,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,19,2022-02-18,2022-02-18,11,1.727273,1.01,Telangana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,0,2022-02-18,2022-02-18,0,0.0,0.0,Unknown,,,,,,,,,3999.0,,,,,3999.0,1.0,,,1.0,,,1.0,,,,,,,,,,,
23851034027760035,0,21,2022-02-18,2022-02-18,13,1.615385,3.01,Uttar Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,2,2022-02-18,2022-02-18,2,1.0,0.02,Uttarakhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027760035,0,15,2022-02-18,2022-02-18,15,1.0,2.97,West Bengal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027780035,0,2,2022-02-18,2022-02-18,2,1.0,0.49,Andaman and Nicobar Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027780035,1,19,2022-02-18,2022-02-18,16,1.1875,13.79,Andhra Pradesh,5.263158,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027780035,0,24,2022-02-18,2022-02-18,13,1.846154,3.8,Chhattisgarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027780035,1,15,2022-02-18,2022-02-18,11,1.363636,3.01,Delhi,6.666667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027780035,0,4,2022-02-18,2022-02-18,4,1.0,0.79,Goa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027780035,0,41,2022-02-18,2022-02-18,31,1.322581,7.55,Gujarat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027780035,0,7,2022-02-18,2022-02-18,6,1.166667,0.09,Haryana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027780035,0,9,2022-02-18,2022-02-18,4,2.25,0.41,Himachal Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027780035,0,14,2022-02-18,2022-02-18,13,1.076923,1.91,Jharkhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027780035,1,42,2022-02-18,2022-02-18,36,1.166667,10.28,Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027780035,0,18,2022-02-18,2022-02-18,17,1.058824,3.18,Kerala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23851034027780035,0,20,2022-02-18,2022-02-18,17,1.176471,10.11,Madhya Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
